131.28798496723175,116.03138571977615,117.99188709259033,78.7301629781723,108.93083983659744,70.17967316508293,77.57799658179283,55.39679357409477,65.15052431821823,52.52886229753494,52.825468584895134,56.12266564369202,47.19783981144428,53.46312218904495,42.61133669316769,42.222242161631584,34.9425398260355,37.80472891032696,43.53540426492691,38.45394690334797,37.67519575357437,37.77971209585667,38.66541174054146,35.8987445384264,36.720973432064056,38.83191326260567,38.12079364806414,39.345403864979744,40.42450203001499,37.588587418198586,36.48959723114967,38.07854460179806,38.40714254975319,39.52873854339123,38.39981731399894,40.43066209554672,40.744864001870155,42.565793953835964,44.05184285342693,44.2315678447485,44.30371854454279,45.96485671401024,45.42737577110529,47.142272628843784,46.447111420333385,47.04967561364174,47.595818907022476,47.12729158252478,46.39121147990227,47.087085232138634
52.63,62.91,64.27,72.97,72.87,77.42,78.18,81.74,79.72,82.09,83.02,81.61,84.62,83.59,86.61,86.44,88.25,88.29,86.85,88.22,88.6,89.11,88.61,89.5,89.96,89.64,90.04,89.94,89.88,91.25,90.85,91.09,91.54,91.33,91.97,91.54,92.03,91.93,92.24,92.15,92.14,92.27,92.3,92.38,92.44,92.47,92.55,92.61,92.71,92.6
